frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
2870,putt,Fairway,-209.3035,9.2670,-72.0000,9.2456,9.2456
2871,putt,Fairway,-209.2995,9.2668,-72.0000,9.2454,9.2454
2872,putt,Fairway,-209.2956,9.2666,-72.0000,9.2452,9.2452
2873,putt,Fairway,-209.2916,9.2664,-72.0000,9.2450,9.2450
2874,putt,Fairway,-209.2877,9.2662,-72.0000,9.2448,9.2448
2875,putt,Fairway,-209.2837,9.2660,-72.0000,9.2446,9.2446
2876,putt,Fairway,-209.2798,9.2658,-72.0000,9.2444,9.2444
2877,putt,Fairway,-209.2758,9.2656,-72.0000,9.2442,9.2442
2878,putt,Fairway,-209.2719,9.2654,-72.0000,9.2440,9.2440
2879,putt,Fairway,-209.2680,9.2652,-72.0000,9.2438,9.2438
2880,putt,Fairway,-209.2640,9.2650,-72.0000,9.2436,9.2436
2881,putt,Fairway,-209.2601,9.2648,-72.0000,9.2434,9.2434
2882,putt,Fairway,-209.2562,9.2646,-72.0000,9.2432,9.2432
2883,putt,Fairway,-209.2523,9.2644,-72.0000,9.2430,9.2430
2884,putt,Fairway,-209.2483,9.2642,-72.0000,9.2428,9.2428
2885,putt,Fairway,-209.2444,9.2640,-72.0000,9.2426,9.2426
2886,putt,Fairway,-209.2405,9.2638,-72.0000,9.2424,9.2424
2887,putt,Fairway,-209.2366,9.2636,-72.0000,9.2422,9.2422
2888,putt,Fairway,-209.2327,9.2634,-72.0000,9.2421,9.2421
2889,putt,Fairway,-209.2288,9.2632,-72.0000,9.2419,9.2419
2890,putt,Fairway,-209.2249,9.2630,-72.0000,9.2417,9.2417
2891,putt,Fairway,-209.2210,9.2628,-72.0000,9.2415,9.2415
2892,putt,Fairway,-209.2171,9.2822,-72.0000,9.2608,9.2608
2893,putt,Sand,-209.2132,9.2819,-72.0000,9.2606,9.2606
2894,putt,Sand,-209.2093,9.2817,-72.0000,9.2603,9.2603
2895,putt,Sand,-209.2054,9.2814,-72.0000,9.2600,9.2600
2896,putt,Sand,-209.2016,9.2811,-72.0000,9.2598,9.2598
2897,putt,Sand,-209.1978,9.2809,-72.0000,9.2595,9.2595
2898,putt,Sand,-209.1939,9.2806,-72.0000,9.2592,9.2592
2899,putt,Sand,-209.1901,9.2803,-72.0000,9.2590,9.2590
2900,putt,Sand,-209.1863,9.2801,-72.0000,9.2587,9.2587
2901,putt,Sand,-209.1825,9.2798,-72.0000,9.2585,9.2585
2902,putt,Sand,-209.1787,9.2795,-72.0000,9.2582,9.2582
2903,putt,Sand,-209.1750,9.2793,-72.0000,9.2579,9.2579
2904,putt,Sand,-209.1712,9.2790,-72.0000,9.2577,9.2577
2905,putt,Sand,-209.1674,9.2787,-72.0000,9.2574,9.2574
2906,putt,Sand,-209.1637,9.2785,-72.0000,9.2571,9.2571
2907,putt,Sand,-209.1600,9.2782,-72.0000,9.2569,9.2569
2908,putt,Sand,-209.1563,9.2780,-72.0000,9.2566,9.2566
2909,putt,Sand,-209.1525,9.2777,-72.0000,9.2564,9.2564
2910,putt,Sand,-209.1488,9.2775,-72.0000,9.2561,9.2561
2911,putt,Sand,-209.1452,9.2772,-72.0000,9.2559,9.2559
2912,putt,Sand,-209.1415,9.2769,-72.0000,9.2556,9.2556
2913,putt,Sand,-209.1378,9.2767,-72.0000,9.2553,9.2553
2914,putt,Sand,-209.1342,9.2764,-72.0000,9.2551,9.2551
2915,putt,Sand,-209.1305,9.2762,-72.0000,9.2548,9.2548
2916,putt,Sand,-209.1269,9.2759,-72.0000,9.2546,9.2546
2917,putt,Sand,-209.1233,9.2757,-72.0000,9.2543,9.2543
2918,putt,Sand,-209.1197,9.2754,-72.0000,9.2541,9.2541
2919,putt,Sand,-209.1161,9.2752,-72.0000,9.2538,9.2538
2920,putt,Sand,-209.1125,9.2749,-72.0000,9.2536,9.2536
2921,putt,Sand,-209.1089,9.2747,-72.0000,9.2533,9.2533
2922,putt,Sand,-209.1053,9.2744,-72.0000,9.2531,9.2531
2923,putt,Sand,-209.1018,9.2742,-72.0000,9.2528,9.2528
2924,putt,Sand,-209.0982,9.2739,-72.0000,9.2526,9.2526
2925,putt,Sand,-209.0947,9.2737,-72.0000,9.2524,9.2524
2926,putt,Sand,-209.0912,9.2735,-72.0000,9.2521,9.2521
2927,putt,Sand,-209.0876,9.2732,-72.0000,9.2519,9.2519
2928,putt,Sand,-209.0841,9.2730,-72.0000,9.2516,9.2516
2929,putt,Sand,-209.0806,9.2727,-72.0000,9.2514,9.2514
2930,putt,Sand,-209.0772,9.2725,-72.0000,9.2511,9.2511
2931,putt,Sand,-209.0737,9.2722,-72.0000,9.2509,9.2509
2932,putt,Sand,-209.0702,9.2720,-72.0000,9.2507,9.2507
2933,putt,Sand,-209.0668,9.2718,-72.0000,9.2504,9.2504
2934,putt,Sand,-209.0633,9.2715,-72.0000,9.2502,9.2502
2935,putt,Sand,-209.0599,9.2713,-72.0000,9.2499,9.2499
2936,putt,Sand,-209.0565,9.2710,-72.0000,9.2497,9.2497
2937,putt,Sand,-209.0531,9.2708,-72.0000,9.2495,9.2495
2938,putt,Sand,-209.0497,9.2706,-72.0000,9.2492,9.2492
2939,putt,Sand,-209.0463,9.2703,-72.0000,9.2490,9.2490
2940,putt,Sand,-209.0429,9.2701,-72.0000,9.2488,9.2488
2941,putt,Sand,-209.0395,9.2699,-72.0000,9.2485,9.2485
2942,putt,Sand,-209.0361,9.2696,-72.0000,9.2483,9.2483
2943,putt,Sand,-209.0328,9.2694,-72.0000,9.2481,9.2481
2944,putt,Sand,-209.0294,9.2692,-72.0000,9.2478,9.2478
2945,putt,Sand,-209.0261,9.2689,-72.0000,9.2476,9.2476
2946,putt,Sand,-209.0228,9.2687,-72.0000,9.2474,9.2474
2947,putt,Sand,-209.0195,9.2685,-72.0000,9.2471,9.2471
2948,putt,Sand,-209.0161,9.2683,-72.0000,9.2469,9.2469
2949,putt,Sand,-209.0128,9.2680,-72.0000,9.2467,9.2467
2950,putt,Sand,-209.0096,9.2678,-72.0000,9.2464,9.2464
2951,putt,Sand,-209.0063,9.2676,-72.0000,9.2462,9.2462
2952,putt,Sand,-209.0030,9.2673,-72.0000,9.2460,9.2460
2953,putt,Sand,-208.9998,9.2671,-72.0000,9.2458,9.2458
2954,putt,Sand,-208.9965,9.2669,-72.0000,9.2455,9.2455
2955,putt,Sand,-208.9933,9.2667,-72.0000,9.2453,9.2453
2956,putt,Sand,-208.9901,9.2664,-72.0000,9.2451,9.2451
2957,putt,Sand,-208.9868,9.2662,-72.0000,9.2449,9.2449
2958,putt,Sand,-208.9836,9.2660,-72.0000,9.2446,9.2446
2959,putt,Sand,-208.9804,9.2658,-72.0000,9.2444,9.2444
2960,putt,Sand,-208.9772,9.2655,-72.0000,9.2442,9.2442
2961,putt,Sand,-208.9740,9.2653,-72.0000,9.2440,9.2440
2962,putt,Sand,-208.9709,9.2651,-72.0000,9.2438,9.2438
2963,putt,Sand,-208.9677,9.2649,-72.0000,9.2435,9.2435
2964,putt,Sand,-208.9646,9.2647,-72.0000,9.2433,9.2433
2965,putt,Sand,-208.9614,9.2645,-72.0000,9.2431,9.2431
2966,putt,Sand,-208.9583,9.2642,-72.0000,9.2429,9.2429
2967,putt,Sand,-208.9552,9.2640,-72.0000,9.2427,9.2427
2968,putt,Sand,-208.9520,9.2638,-72.0000,9.2425,9.2425
2969,putt,Sand,-208.9489,9.2636,-72.0000,9.2422,9.2422
2970,putt,Sand,-208.9458,9.2634,-72.0000,9.2420,9.2420
2971,putt,Sand,-208.9427,9.2632,-72.0000,9.2418,9.2418
2972,putt,Sand,-208.9397,9.2630,-72.0000,9.2416,9.2416
2973,putt,Sand,-208.9366,9.2627,-72.0000,9.2414,9.2414
2974,putt,Sand,-208.9335,9.2625,-72.0000,9.2412,9.2412
2975,putt,Sand,-208.9305,9.2623,-72.0000,9.2410,9.2410
2976,putt,Sand,-208.9274,9.2621,-72.0000,9.2408,9.2408
2977,putt,Sand,-208.9244,9.2619,-72.0000,9.2405,9.2405
2978,putt,Sand,-208.9214,9.2617,-72.0000,9.2403,9.2403
2979,putt,Sand,-208.9183,9.2615,-72.0000,9.2401,9.2401
2980,putt,Sand,-208.9153,9.2613,-72.0000,9.2399,9.2399
2981,putt,Sand,-208.9123,9.2611,-72.0000,9.2397,9.2397
2982,putt,Sand,-208.9093,9.2608,-72.0000,9.2395,9.2395
2983,putt,Sand,-208.9064,9.2607,-72.0000,9.2393,9.2393
2984,putt,Sand,-208.9034,9.2604,-72.0000,9.2391,9.2391
2985,putt,Sand,-208.9004,9.2602,-72.0000,9.2389,9.2389
2986,putt,Sand,-208.8975,9.2600,-72.0000,9.2387,9.2387
2987,putt,Sand,-208.8945,9.2598,-72.0000,9.2385,9.2385
2988,putt,Sand,-208.8916,9.2596,-72.0000,9.2383,9.2383
2989,putt,Sand,-208.8886,9.2594,-72.0000,9.2381,9.2381
2990,putt,Sand,-208.8857,9.2592,-72.0000,9.2379,9.2379
2991,putt,Sand,-208.8828,9.2590,-72.0000,9.2377,9.2377
2992,putt,Sand,-208.8799,9.2588,-72.0000,9.2375,9.2375
2993,putt,Sand,-208.8770,9.2586,-72.0000,9.2373,9.2373
2994,putt,Sand,-208.8741,9.2584,-72.0000,9.2371,9.2371
2995,putt,Sand,-208.8712,9.2582,-72.0000,9.2369,9.2369
2996,putt,Sand,-208.8684,9.2580,-72.0000,9.2367,9.2367
2997,putt,Sand,-208.8655,9.2578,-72.0000,9.2365,9.2365
2998,putt,Sand,-208.8626,9.2576,-72.0000,9.2363,9.2363
2999,putt,Sand,-208.8598,9.2574,-72.0000,9.2361,9.2361
3000,putt,Sand,-208.8569,9.2572,-72.0000,9.2359,9.2359
3001,putt,Sand,-208.8541,9.2570,-72.0000,9.2357,9.2357
3002,putt,Sand,-208.8513,9.2568,-72.0000,9.2355,9.2355
3003,putt,Sand,-208.8485,9.2566,-72.0000,9.2353,9.2353
3004,putt,Sand,-208.8457,9.2565,-72.0000,9.2351,9.2351
3005,putt,Sand,-208.8429,9.2563,-72.0000,9.2349,9.2349
3006,putt,Sand,-208.8401,9.2561,-72.0000,9.2347,9.2347
3007,putt,Sand,-208.8373,9.2559,-72.0000,9.2345,9.2345
3008,putt,Sand,-208.8345,9.2557,-72.0000,9.2343,9.2343
3009,putt,Sand,-208.8318,9.2555,-72.0000,9.2341,9.2341
3010,putt,Sand,-208.8290,9.2553,-72.0000,9.2339,9.2339
3011,putt,Sand,-208.8263,9.2551,-72.0000,9.2338,9.2338
3012,putt,Sand,-208.8235,9.2549,-72.0000,9.2336,9.2336
3013,putt,Sand,-208.8208,9.2547,-72.0000,9.2334,9.2334
3014,putt,Sand,-208.8181,9.2545,-72.0000,9.2332,9.2332
3015,putt,Sand,-208.8154,9.2543,-72.0000,9.2330,9.2330
3016,putt,Sand,-208.8127,9.2542,-72.0000,9.2328,9.2328
3017,putt,Sand,-208.8100,9.2540,-72.0000,9.2326,9.2326
3018,putt,Sand,-208.8073,9.2538,-72.0000,9.2325,9.2325
3019,putt,Sand,-208.8046,9.2536,-72.0000,9.2323,9.2323
3020,putt,Sand,-208.8019,9.2534,-72.0000,9.2321,9.2321
3021,putt,Sand,-208.7993,9.2532,-72.0000,9.2319,9.2319
3022,putt,Sand,-208.7966,9.2531,-72.0000,9.2317,9.2317
3023,putt,Sand,-208.7939,9.2529,-72.0000,9.2315,9.2315
3024,putt,Sand,-208.7913,9.2527,-72.0000,9.2313,9.2313
3025,putt,Sand,-208.7887,9.2525,-72.0000,9.2312,9.2312
3026,putt,Sand,-208.7860,9.2523,-72.0000,9.2310,9.2310
3027,putt,Sand,-208.7834,9.2521,-72.0000,9.2308,9.2308
3028,putt,Sand,-208.7808,9.2520,-72.0000,9.2306,9.2306
3029,putt,Sand,-208.7782,9.2518,-72.0000,9.2304,9.2304
3030,putt,Sand,-208.7756,9.2516,-72.0000,9.2303,9.2303
3031,putt,Sand,-208.7730,9.2514,-72.0000,9.2301,9.2301
3032,putt,Sand,-208.7704,9.2512,-72.0000,9.2299,9.2299
3033,putt,Sand,-208.7679,9.2511,-72.0000,9.2297,9.2297
3034,putt,Sand,-208.7653,9.2509,-72.0000,9.2295,9.2295
3035,putt,Sand,-208.7627,9.2507,-72.0000,9.2294,9.2294
3036,putt,Sand,-208.7602,9.2505,-72.0000,9.2292,9.2292
3037,putt,Sand,-208.7576,9.2504,-72.0000,9.2290,9.2290
3038,putt,Sand,-208.7551,9.2502,-72.0000,9.2288,9.2288
3039,putt,Sand,-208.7526,9.2500,-72.0000,9.2287,9.2287
3040,putt,Sand,-208.7500,9.2498,-72.0000,9.2285,9.2285
3041,putt,Sand,-208.7475,9.2497,-72.0000,9.2283,9.2283
3042,putt,Sand,-208.7450,9.2495,-72.0000,9.2281,9.2281
3043,putt,Sand,-208.7425,9.2493,-72.0000,9.2280,9.2280
3044,putt,Sand,-208.7400,9.2491,-72.0000,9.2278,9.2278
3045,putt,Sand,-208.7375,9.2490,-72.0000,9.2276,9.2276
3046,putt,Sand,-208.7351,9.2488,-72.0000,9.2274,9.2274
3047,putt,Sand,-208.7326,9.2486,-72.0000,9.2273,9.2273
3048,putt,Sand,-208.7301,9.2485,-72.0000,9.2271,9.2271
3049,putt,Sand,-208.7277,9.2483,-72.0000,9.2269,9.2269
3050,putt,Sand,-208.7252,9.2481,-72.0000,9.2268,9.2268
3051,putt,Sand,-208.7228,9.2479,-72.0000,9.2266,9.2266
3052,putt,Sand,-208.7204,9.2478,-72.0000,9.2264,9.2264
3053,putt,Sand,-208.7179,9.2476,-72.0000,9.2263,9.2263
3054,putt,Sand,-208.7155,9.2474,-72.0000,9.2261,9.2261
3055,putt,Sand,-208.7131,9.2473,-72.0000,9.2259,9.2259
3056,putt,Sand,-208.7107,9.2471,-72.0000,9.2258,9.2258
3057,putt,Sand,-208.7083,9.2469,-72.0000,9.2256,9.2256
3058,putt,Sand,-208.7059,9.2468,-72.0000,9.2254,9.2254
3059,putt,Sand,-208.7035,9.2466,-72.0000,9.2253,9.2253
3060,putt,Sand,-208.7011,9.2464,-72.0000,9.2251,9.2251
3061,putt,Sand,-208.6988,9.2463,-72.0000,9.2249,9.2249
3062,putt,Sand,-208.6964,9.2461,-72.0000,9.2248,9.2248
3063,putt,Sand,-208.6940,9.2460,-72.0000,9.2246,9.2246
3064,putt,Sand,-208.6917,9.2458,-72.0000,9.2244,9.2244
3065,putt,Sand,-208.6893,9.2456,-72.0000,9.2243,9.2243
3066,putt,Sand,-208.6870,9.2455,-72.0000,9.2241,9.2241
3067,putt,Sand,-208.6847,9.2453,-72.0000,9.2240,9.2240
3068,putt,Sand,-208.6824,9.2451,-72.0000,9.2238,9.2238
3069,putt,Sand,-208.6800,9.2450,-72.0000,9.2236,9.2236
3070,putt,Sand,-208.6777,9.2448,-72.0000,9.2235,9.2235
3071,putt,Sand,-208.6754,9.2447,-72.0000,9.2233,9.2233
3072,putt,Sand,-208.6731,9.2445,-72.0000,9.2232,9.2232
3073,putt,Sand,-208.6709,9.2444,-72.0000,9.2230,9.2230
3074,putt,Sand,-208.6686,9.2442,-72.0000,9.2229,9.2229
3075,putt,Sand,-208.6663,9.2440,-72.0000,9.2227,9.2227
3076,putt,Sand,-208.6640,9.2439,-72.0000,9.2225,9.2225
3077,putt,Sand,-208.6618,9.2437,-72.0000,9.2224,9.2224
3078,putt,Sand,-208.6595,9.2436,-72.0000,9.2222,9.2222
3079,putt,Sand,-208.6573,9.2434,-72.0000,9.2221,9.2221
3080,putt,Sand,-208.6550,9.2433,-72.0000,9.2219,9.2219
3081,putt,Sand,-208.6528,9.2431,-72.0000,9.2218,9.2218
3082,putt,Sand,-208.6505,9.2430,-72.0000,9.2216,9.2216
3083,putt,Sand,-208.6483,9.2428,-72.0000,9.2215,9.2215
3084,putt,Sand,-208.6461,9.2426,-72.0000,9.2213,9.2213
3085,putt,Sand,-208.6439,9.2425,-72.0000,9.2211,9.2211
3086,putt,Sand,-208.6417,9.2423,-72.0000,9.2210,9.2210
3087,putt,Sand,-208.6395,9.2422,-72.0000,9.2208,9.2208
3088,putt,Sand,-208.6373,9.2420,-72.0000,9.2207,9.2207
3089,putt,Sand,-208.6351,9.2419,-72.0000,9.2205,9.2205
3090,putt,Sand,-208.6329,9.2417,-72.0000,9.2204,9.2204
3091,putt,Sand,-208.6308,9.2416,-72.0000,9.2202,9.2202
3092,putt,Sand,-208.6286,9.2414,-72.0000,9.2201,9.2201
3093,putt,Sand,-208.6264,9.2413,-72.0000,9.2199,9.2199
3094,putt,Sand,-208.6243,9.2411,-72.0000,9.2198,9.2198
3095,putt,Sand,-208.6221,9.2410,-72.0000,9.2196,9.2196
3096,putt,Sand,-208.6200,9.2408,-72.0000,9.2195,9.2195
3097,putt,Sand,-208.6179,9.2407,-72.0000,9.2193,9.2193
3098,putt,Sand,-208.6158,9.2405,-72.0000,9.2192,9.2192
3099,putt,Sand,-208.6136,9.2404,-72.0000,9.2191,9.2191
3100,putt,Sand,-208.6115,9.2403,-72.0000,9.2189,9.2189
3101,putt,Sand,-208.6094,9.2401,-72.0000,9.2188,9.2188
3102,putt,Sand,-208.6073,9.2400,-72.0000,9.2186,9.2186
3103,putt,Sand,-208.6052,9.2398,-72.0000,9.2185,9.2185
3104,putt,Sand,-208.6031,9.2397,-72.0000,9.2183,9.2183
3105,putt,Sand,-208.6010,9.2395,-72.0000,9.2182,9.2182
3106,putt,Sand,-208.5990,9.2394,-72.0000,9.2180,9.2180
3107,putt,Sand,-208.5969,9.2392,-72.0000,9.2179,9.2179
3108,putt,Sand,-208.5948,9.2391,-72.0000,9.2177,9.2177
3109,putt,Sand,-208.5928,9.2390,-72.0000,9.2176,9.2176
3110,putt,Sand,-208.5907,9.2388,-72.0000,9.2175,9.2175
3111,putt,Sand,-208.5887,9.2387,-72.0000,9.2173,9.2173
3112,putt,Sand,-208.5866,9.2385,-72.0000,9.2172,9.2172
3113,putt,Sand,-208.5846,9.2384,-72.0000,9.2170,9.2170
3114,putt,Sand,-208.5826,9.2383,-72.0000,9.2169,9.2169
3115,putt,Sand,-208.5805,9.2381,-72.0000,9.2168,9.2168
3116,putt,Sand,-208.5785,9.2380,-72.0000,9.2166,9.2166
3117,putt,Sand,-208.5765,9.2378,-72.0000,9.2165,9.2165
3118,putt,Sand,-208.5745,9.2377,-72.0000,9.2163,9.2163
3119,putt,Sand,-208.5725,9.2375,-72.0000,9.2162,9.2162
3120,putt,Sand,-208.5705,9.2374,-72.0000,9.2161,9.2161
3121,putt,Sand,-208.5685,9.2373,-72.0000,9.2159,9.2159
3122,putt,Sand,-208.5665,9.2371,-72.0000,9.2158,9.2158
3123,putt,Sand,-208.5646,9.2370,-72.0000,9.2157,9.2157
3124,putt,Sand,-208.5626,9.2369,-72.0000,9.2155,9.2155
3125,putt,Sand,-208.5606,9.2367,-72.0000,9.2154,9.2154
3126,putt,Sand,-208.5587,9.2366,-72.0000,9.2152,9.2152
3127,putt,Sand,-208.5567,9.2365,-72.0000,9.2151,9.2151
3128,putt,Sand,-208.5548,9.2363,-72.0000,9.2150,9.2150
3129,putt,Sand,-208.5528,9.2362,-72.0000,9.2148,9.2148
3130,putt,Sand,-208.5509,9.2361,-72.0000,9.2147,9.2147
3131,putt,Sand,-208.5490,9.2359,-72.0000,9.2146,9.2146
3132,putt,Sand,-208.5470,9.2358,-72.0000,9.2144,9.2144
3133,putt,Sand,-208.5451,9.2357,-72.0000,9.2143,9.2143
3134,putt,Sand,-208.5432,9.2355,-72.0000,9.2142,9.2142
3135,putt,Sand,-208.5413,9.2354,-72.0000,9.2141,9.2141
3136,putt,Sand,-208.5394,9.2353,-72.0000,9.2139,9.2139
3137,putt,Sand,-208.5375,9.2351,-72.0000,9.2138,9.2138
3138,putt,Sand,-208.5356,9.2350,-72.0000,9.2137,9.2137
3139,putt,Sand,-208.5337,9.2349,-72.0000,9.2135,9.2135
3140,putt,Sand,-208.5319,9.2347,-72.0000,9.2134,9.2134
3141,putt,Sand,-208.5300,9.2346,-72.0000,9.2133,9.2133
3142,putt,Sand,-208.5281,9.2345,-72.0000,9.2131,9.2131
3143,putt,Sand,-208.5263,9.2343,-72.0000,9.2130,9.2130
3144,putt,Sand,-208.5244,9.2342,-72.0000,9.2129,9.2129
3145,putt,Sand,-208.5226,9.2341,-72.0000,9.2128,9.2128
3146,putt,Sand,-208.5207,9.2340,-72.0000,9.2126,9.2126
3147,putt,Sand,-208.5189,9.2338,-72.0000,9.2125,9.2125
3148,putt,Sand,-208.5170,9.2337,-72.0000,9.2124,9.2124
3149,putt,Sand,-208.5152,9.2336,-72.0000,9.2122,9.2122
3150,putt,Sand,-208.5134,9.2335,-72.0000,9.2121,9.2121
3151,putt,Sand,-208.5116,9.2333,-72.0000,9.2120,9.2120
3152,putt,Sand,-208.5097,9.2332,-72.0000,9.2119,9.2119
3153,putt,Sand,-208.5079,9.2331,-72.0000,9.2117,9.2117
3154,putt,Sand,-208.5061,9.2330,-72.0000,9.2116,9.2116
3155,putt,Sand,-208.5043,9.2328,-72.0000,9.2115,9.2115
3156,putt,Sand,-208.5025,9.2327,-72.0000,9.2114,9.2114
3157,putt,Sand,-208.5007,9.2326,-72.0000,9.2112,9.2112
3158,putt,Sand,-208.4990,9.2325,-72.0000,9.2111,9.2111
3159,putt,Sand,-208.4972,9.2323,-72.0000,9.2110,9.2110
3160,putt,Sand,-208.4954,9.2322,-72.0000,9.2109,9.2109
3161,putt,Sand,-208.4937,9.2321,-72.0000,9.2108,9.2108
3162,putt,Sand,-208.4919,9.2320,-72.0000,9.2106,9.2106
3163,putt,Sand,-208.4901,9.2319,-72.0000,9.2105,9.2105
3164,putt,Sand,-208.4884,9.2317,-72.0000,9.2104,9.2104
3165,putt,Sand,-208.4866,9.2316,-72.0000,9.2103,9.2103
3166,putt,Sand,-208.4849,9.2315,-72.0000,9.2101,9.2101
3167,putt,Sand,-208.4832,9.2314,-72.0000,9.2100,9.2100
3168,putt,Sand,-208.4814,9.2312,-72.0000,9.2099,9.2099
3169,putt,Sand,-208.4797,9.2311,-72.0000,9.2098,9.2098
3170,putt,Sand,-208.4780,9.2310,-72.0000,9.2097,9.2097
3171,putt,Sand,-208.4763,9.2309,-72.0000,9.2095,9.2095
3172,putt,Sand,-208.4746,9.2308,-72.0000,9.2094,9.2094
3173,putt,Sand,-208.4729,9.2307,-72.0000,9.2093,9.2093
3174,putt,Sand,-208.4712,9.2305,-72.0000,9.2092,9.2092
3175,putt,Sand,-208.4695,9.2304,-72.0000,9.2091,9.2091
3176,putt,Sand,-208.4678,9.2303,-72.0000,9.2090,9.2090
3177,putt,Sand,-208.4661,9.2302,-72.0000,9.2088,9.2088
3178,putt,Sand,-208.4644,9.2301,-72.0000,9.2087,9.2087
3179,putt,Sand,-208.4628,9.2300,-72.0000,9.2086,9.2086
3180,putt,Sand,-208.4611,9.2298,-72.0000,9.2085,9.2085
3181,putt,Sand,-208.4594,9.2297,-72.0000,9.2084,9.2084
3182,putt,Sand,-208.4578,9.2296,-72.0000,9.2083,9.2083
3183,putt,Sand,-208.4561,9.2295,-72.0000,9.2081,9.2081
3184,putt,Sand,-208.4545,9.2294,-72.0000,9.2080,9.2080
3185,putt,Sand,-208.4528,9.2293,-72.0000,9.2079,9.2079
3186,putt,Sand,-208.4512,9.2292,-72.0000,9.2078,9.2078
3187,putt,Sand,-208.4496,9.2291,-72.0000,9.2077,9.2077
3188,putt,Sand,-208.4479,9.2289,-72.0000,9.2076,9.2076
3189,putt,Sand,-208.4463,9.2288,-72.0000,9.2075,9.2075
3190,putt,Sand,-208.4447,9.2287,-72.0000,9.2074,9.2074
3191,putt,Sand,-208.4431,9.2286,-72.0000,9.2072,9.2072
3192,putt,Sand,-208.4414,9.2285,-72.0000,9.2071,9.2071
3193,putt,Sand,-208.4398,9.2284,-72.0000,9.2070,9.2070
3194,putt,Sand,-208.4382,9.2283,-72.0000,9.2069,9.2069
3195,putt,Sand,-208.4366,9.2281,-72.0000,9.2068,9.2068
3196,putt,Sand,-208.4350,9.2280,-72.0000,9.2067,9.2067
3197,putt,Sand,-208.4335,9.2279,-72.0000,9.2066,9.2066
3198,putt,Sand,-208.4319,9.2278,-72.0000,9.2065,9.2065
3199,putt,Sand,-208.4303,9.2277,-72.0000,9.2064,9.2064
3200,putt,Sand,-208.4287,9.2276,-72.0000,9.2063,9.2063
3201,putt,Sand,-208.4272,9.2275,-72.0000,9.2061,9.2061
3202,putt,Sand,-208.4256,9.2274,-72.0000,9.2060,9.2060
3203,putt,Sand,-208.4240,9.2273,-72.0000,9.2059,9.2059
3204,putt,Sand,-208.4225,9.2272,-72.0000,9.2058,9.2058
3205,putt,Sand,-208.4209,9.2271,-72.0000,9.2057,9.2057
3206,putt,Sand,-208.4194,9.2270,-72.0000,9.2056,9.2056
3207,putt,Sand,-208.4178,9.2269,-72.0000,9.2055,9.2055
3208,putt,Sand,-208.4163,9.2267,-72.0000,9.2054,9.2054
3209,putt,Sand,-208.4148,9.2266,-72.0000,9.2053,9.2053
3210,putt,Sand,-208.4132,9.2265,-72.0000,9.2052,9.2052
3211,putt,Sand,-208.4117,9.2264,-72.0000,9.2051,9.2051
3212,putt,Sand,-208.4102,9.2263,-72.0000,9.2050,9.2050
3213,putt,Sand,-208.4087,9.2262,-72.0000,9.2049,9.2049
3214,putt,Sand,-208.4072,9.2261,-72.0000,9.2048,9.2048
3215,putt,Sand,-208.4057,9.2260,-72.0000,9.2047,9.2047
3216,putt,Sand,-208.4042,9.2259,-72.0000,9.2046,9.2046
3217,putt,Sand,-208.4027,9.2258,-72.0000,9.2045,9.2045
3218,putt,Sand,-208.4012,9.2257,-72.0000,9.2043,9.2043
3219,putt,Sand,-208.3997,9.2256,-72.0000,9.2043,9.2043
3220,putt,Sand,-208.3982,9.2255,-72.0000,9.2041,9.2041
3221,putt,Sand,-208.3967,9.2254,-72.0000,9.2040,9.2040
3222,putt,Sand,-208.3952,9.2253,-72.0000,9.2039,9.2039
3223,putt,Sand,-208.3938,9.2252,-72.0000,9.2038,9.2038
3224,putt,Sand,-208.3923,9.2251,-72.0000,9.2037,9.2037
3225,putt,Sand,-208.3908,9.2250,-72.0000,9.2036,9.2036
3226,putt,Sand,-208.3894,9.2249,-72.0000,9.2035,9.2035
3227,putt,Sand,-208.3879,9.2248,-72.0000,9.2034,9.2034
3228,putt,Sand,-208.3865,9.2247,-72.0000,9.2033,9.2033
3229,putt,Sand,-208.3850,9.2246,-72.0000,9.2032,9.2032
3230,putt,Sand,-208.3836,9.2245,-72.0000,9.2031,9.2031
3231,putt,Sand,-208.3822,9.2244,-72.0000,9.2030,9.2030
3232,putt,Sand,-208.3807,9.2243,-72.0000,9.2029,9.2029
3233,putt,Sand,-208.3793,9.2242,-72.0000,9.2028,9.2028
3234,putt,Sand,-208.3779,9.2241,-72.0000,9.2027,9.2027
3235,putt,Sand,-208.3764,9.2240,-72.0000,9.2026,9.2026
3236,putt,Sand,-208.3750,9.2239,-72.0000,9.2025,9.2025
3237,putt,Sand,-208.3736,9.2238,-72.0000,9.2024,9.2024
3238,putt,Sand,-208.3722,9.2237,-72.0000,9.2023,9.2023
3239,putt,Sand,-208.3708,9.2236,-72.0000,9.2023,9.2023
3240,putt,Sand,-208.3694,9.2235,-72.0000,9.2021,9.2021
3241,putt,Sand,-208.3680,9.2234,-72.0000,9.2021,9.2021
3242,putt,Sand,-208.3666,9.2233,-72.0000,9.2020,9.2020
3243,putt,Sand,-208.3652,9.2232,-72.0000,9.2019,9.2019
3244,putt,Sand,-208.3639,9.2231,-72.0000,9.2018,9.2018
3245,putt,Sand,-208.3625,9.2230,-72.0000,9.2017,9.2017
