frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
1421,-219.7088,-72.0000,Green,1,2;Fairway_3|Fairway|9.7284;Green_1|Green|9.8137
1422,-219.7088,-72.0000,Green,1,2;Fairway_3|Fairway|9.7284;Green_1|Green|9.8137
1422,-219.6973,-72.0000,Green,1,2;Fairway_3|Fairway|9.7280;Green_1|Green|9.8133
1423,-219.6973,-72.0000,Green,1,2;Fairway_3|Fairway|9.7280;Green_1|Green|9.8133
1423,-219.6859,-72.0000,Green,1,2;Fairway_3|Fairway|9.7275;Green_1|Green|9.8128
1424,-219.6859,-72.0000,Green,1,2;Fairway_3|Fairway|9.7275;Green_1|Green|9.8128
1424,-219.6744,-72.0000,Green,1,2;Fairway_3|Fairway|9.7271;Green_1|Green|9.8124
1425,-219.6744,-72.0000,Green,1,2;Fairway_3|Fairway|9.7271;Green_1|Green|9.8124
1425,-219.6629,-72.0000,Green,1,2;Fairway_3|Fairway|9.7267;Green_1|Green|9.8120
1426,-219.6629,-72.0000,Green,1,2;Fairway_3|Fairway|9.7267;Green_1|Green|9.8120
1426,-219.6515,-72.0000,Green,1,2;Fairway_3|Fairway|9.7262;Green_1|Green|9.8115
1427,-219.6515,-72.0000,Green,1,2;Fairway_3|Fairway|9.7262;Green_1|Green|9.8115
1427,-219.6401,-72.0000,Green,1,2;Fairway_3|Fairway|9.7258;Green_1|Green|9.8111
1428,-219.6401,-72.0000,Green,1,2;Fairway_3|Fairway|9.7258;Green_1|Green|9.8111
1428,-219.6286,-72.0000,Green,1,2;Fairway_3|Fairway|9.7254;Green_1|Green|9.8106
1429,-219.6286,-72.0000,Green,1,2;Fairway_3|Fairway|9.7254;Green_1|Green|9.8106
1429,-219.6172,-72.0000,Green,1,2;Fairway_3|Fairway|9.7249;Green_1|Green|9.8102
1430,-219.6172,-72.0000,Green,1,2;Fairway_3|Fairway|9.7249;Green_1|Green|9.8102
1430,-219.6058,-72.0000,Green,1,2;Fairway_3|Fairway|9.7245;Green_1|Green|9.8098
1431,-219.6058,-72.0000,Green,1,2;Fairway_3|Fairway|9.7245;Green_1|Green|9.8098
1431,-219.5944,-72.0000,Green,1,2;Fairway_3|Fairway|9.7241;Green_1|Green|9.8093
1432,-219.5944,-72.0000,Green,1,2;Fairway_3|Fairway|9.7241;Green_1|Green|9.8093
1432,-219.5829,-72.0000,Green,1,2;Fairway_3|Fairway|9.7237;Green_1|Green|9.8089
1433,-219.5829,-72.0000,Green,1,2;Fairway_3|Fairway|9.7237;Green_1|Green|9.8089
1433,-219.5715,-72.0000,Green,1,2;Fairway_3|Fairway|9.7232;Green_1|Green|9.8084
1434,-219.5715,-72.0000,Green,1,2;Fairway_3|Fairway|9.7232;Green_1|Green|9.8084
1434,-219.5601,-72.0000,Green,1,2;Fairway_3|Fairway|9.7228;Green_1|Green|9.8080
1435,-219.5601,-72.0000,Green,1,2;Fairway_3|Fairway|9.7228;Green_1|Green|9.8080
1435,-219.5487,-72.0000,Green,1,2;Fairway_3|Fairway|9.7224;Green_1|Green|9.8076
1436,-219.5487,-72.0000,Green,1,2;Fairway_3|Fairway|9.7224;Green_1|Green|9.8076
1436,-219.5373,-72.0000,Green,1,2;Fairway_3|Fairway|9.7219;Green_1|Green|9.8071
1437,-219.5373,-72.0000,Green,1,2;Fairway_3|Fairway|9.7219;Green_1|Green|9.8071
1437,-219.5259,-72.0000,Green,1,2;Fairway_3|Fairway|9.7215;Green_1|Green|9.8067
1438,-219.5259,-72.0000,Green,1,2;Fairway_3|Fairway|9.7215;Green_1|Green|9.8067
1438,-219.5146,-72.0000,Green,1,2;Fairway_3|Fairway|9.7211;Green_1|Green|9.8062
1439,-219.5146,-72.0000,Green,1,2;Fairway_3|Fairway|9.7211;Green_1|Green|9.8062
1439,-219.5032,-72.0000,Green,1,2;Fairway_3|Fairway|9.7207;Green_1|Green|9.8058
1440,-219.5032,-72.0000,Green,1,2;Fairway_3|Fairway|9.7207;Green_1|Green|9.8058
1440,-219.4918,-72.0000,Green,1,2;Fairway_3|Fairway|9.7202;Green_1|Green|9.8054
1441,-219.4918,-72.0000,Green,1,2;Fairway_3|Fairway|9.7202;Green_1|Green|9.8054
1441,-219.4804,-72.0000,Green,1,2;Fairway_3|Fairway|9.7198;Green_1|Green|9.8049
1442,-219.4804,-72.0000,Green,1,2;Fairway_3|Fairway|9.7198;Green_1|Green|9.8049
1442,-219.4691,-72.0000,Green,1,2;Fairway_3|Fairway|9.7194;Green_1|Green|9.8045
1443,-219.4691,-72.0000,Green,1,2;Fairway_3|Fairway|9.7194;Green_1|Green|9.8045
1443,-219.4577,-72.0000,Green,1,2;Fairway_3|Fairway|9.7190;Green_1|Green|9.8041
1444,-219.4577,-72.0000,Green,1,2;Fairway_3|Fairway|9.7190;Green_1|Green|9.8041
1444,-219.4463,-72.0000,Green,1,2;Fairway_3|Fairway|9.7185;Green_1|Green|9.8036
1445,-219.4463,-72.0000,Green,1,2;Fairway_3|Fairway|9.7185;Green_1|Green|9.8036
1445,-219.4350,-72.0000,Green,1,2;Fairway_3|Fairway|9.7181;Green_1|Green|9.8032
1446,-219.4350,-72.0000,Green,1,2;Fairway_3|Fairway|9.7181;Green_1|Green|9.8032
1446,-219.4236,-72.0000,Green,1,2;Fairway_3|Fairway|9.7177;Green_1|Green|9.8027
1447,-219.4236,-72.0000,Green,1,2;Fairway_3|Fairway|9.7177;Green_1|Green|9.8027
1447,-219.4123,-72.0000,Green,1,2;Fairway_3|Fairway|9.7173;Green_1|Green|9.8023
1448,-219.4123,-72.0000,Green,1,2;Fairway_3|Fairway|9.7173;Green_1|Green|9.8023
1448,-219.4010,-72.0000,Green,1,2;Fairway_3|Fairway|9.7168;Green_1|Green|9.8019
1449,-219.4010,-72.0000,Green,1,2;Fairway_3|Fairway|9.7168;Green_1|Green|9.8019
1449,-219.3896,-72.0000,Green,1,2;Fairway_3|Fairway|9.7164;Green_1|Green|9.8014
1450,-219.3896,-72.0000,Green,1,2;Fairway_3|Fairway|9.7164;Green_1|Green|9.8014
1450,-219.3783,-72.0000,Green,1,2;Fairway_3|Fairway|9.7160;Green_1|Green|9.8010
1451,-219.3783,-72.0000,Green,1,2;Fairway_3|Fairway|9.7160;Green_1|Green|9.8010
1451,-219.3670,-72.0000,Green,1,2;Fairway_3|Fairway|9.7156;Green_1|Green|9.8006
1452,-219.3670,-72.0000,Green,1,2;Fairway_3|Fairway|9.7156;Green_1|Green|9.8006
1452,-219.3557,-72.0000,Green,1,2;Fairway_3|Fairway|9.7151;Green_1|Green|9.8001
1453,-219.3557,-72.0000,Green,1,2;Fairway_3|Fairway|9.7151;Green_1|Green|9.8001
1453,-219.3443,-72.0000,Green,1,2;Fairway_3|Fairway|9.7147;Green_1|Green|9.7997
1454,-219.3443,-72.0000,Green,1,2;Fairway_3|Fairway|9.7147;Green_1|Green|9.7997
1454,-219.3330,-72.0000,Green,1,2;Fairway_3|Fairway|9.7143;Green_1|Green|9.7993
1455,-219.3330,-72.0000,Green,1,2;Fairway_3|Fairway|9.7143;Green_1|Green|9.7993
1455,-219.3217,-72.0000,Green,1,2;Fairway_3|Fairway|9.7139;Green_1|Green|9.7988
1456,-219.3217,-72.0000,Green,1,2;Fairway_3|Fairway|9.7139;Green_1|Green|9.7988
1456,-219.3104,-72.0000,Green,1,2;Fairway_3|Fairway|9.7135;Green_1|Green|9.7984
1457,-219.3104,-72.0000,Green,1,2;Fairway_3|Fairway|9.7135;Green_1|Green|9.7984
1457,-219.2991,-72.0000,Green,1,2;Fairway_3|Fairway|9.7131;Green_1|Green|9.7980
1458,-219.2991,-72.0000,Green,1,2;Fairway_3|Fairway|9.7131;Green_1|Green|9.7980
1458,-219.2878,-72.0000,Green,1,2;Fairway_3|Fairway|9.7126;Green_1|Green|9.7975
1459,-219.2878,-72.0000,Green,1,2;Fairway_3|Fairway|9.7126;Green_1|Green|9.7975
1459,-219.2765,-72.0000,Green,1,2;Fairway_3|Fairway|9.7122;Green_1|Green|9.7971
1460,-219.2765,-72.0000,Green,1,2;Fairway_3|Fairway|9.7122;Green_1|Green|9.7971
1460,-219.2653,-72.0000,Green,1,2;Fairway_3|Fairway|9.7118;Green_1|Green|9.7966
1461,-219.2653,-72.0000,Green,1,2;Fairway_3|Fairway|9.7118;Green_1|Green|9.7966
1461,-219.2540,-72.0000,Green,1,2;Fairway_3|Fairway|9.7113;Green_1|Green|9.7962
1462,-219.2540,-72.0000,Green,1,2;Fairway_3|Fairway|9.7113;Green_1|Green|9.7962
1462,-219.2427,-72.0000,Green,1,2;Fairway_3|Fairway|9.7108;Green_1|Green|9.7951
1463,-219.2427,-72.0000,Green,1,2;Fairway_3|Fairway|9.7108;Green_1|Green|9.7951
1463,-219.2314,-72.0000,Green,1,2;Fairway_3|Fairway|9.7104;Green_1|Green|9.7932
1464,-219.2314,-72.0000,Green,1,2;Fairway_3|Fairway|9.7104;Green_1|Green|9.7932
1464,-219.2202,-72.0000,Green,1,2;Fairway_3|Fairway|9.7099;Green_1|Green|9.7913
1465,-219.2202,-72.0000,Green,1,2;Fairway_3|Fairway|9.7099;Green_1|Green|9.7913
1465,-219.2089,-72.0000,Green,1,2;Fairway_3|Fairway|9.7095;Green_1|Green|9.7893
1466,-219.2089,-72.0000,Green,1,2;Fairway_3|Fairway|9.7095;Green_1|Green|9.7893
1466,-219.1977,-72.0000,Green,1,2;Fairway_3|Fairway|9.7090;Green_1|Green|9.7874
1467,-219.1977,-72.0000,Green,1,2;Fairway_3|Fairway|9.7090;Green_1|Green|9.7874
1467,-219.1864,-72.0000,Green,1,2;Fairway_3|Fairway|9.7086;Green_1|Green|9.7854
1468,-219.1864,-72.0000,Green,1,2;Fairway_3|Fairway|9.7086;Green_1|Green|9.7854
1468,-219.1752,-72.0000,Green,1,2;Fairway_3|Fairway|9.7081;Green_1|Green|9.7835
1469,-219.1752,-72.0000,Green,1,2;Fairway_3|Fairway|9.7081;Green_1|Green|9.7835
1469,-219.1639,-72.0000,Green,1,2;Fairway_3|Fairway|9.7076;Green_1|Green|9.7816
1470,-219.1639,-72.0000,Green,1,2;Fairway_3|Fairway|9.7076;Green_1|Green|9.7816
1470,-219.1527,-72.0000,Green,1,2;Fairway_3|Fairway|9.7072;Green_1|Green|9.7796
1471,-219.1527,-72.0000,Green,1,2;Fairway_3|Fairway|9.7072;Green_1|Green|9.7796
1471,-219.1415,-72.0000,Green,1,2;Fairway_3|Fairway|9.7067;Green_1|Green|9.7777
1472,-219.1415,-72.0000,Green,1,2;Fairway_3|Fairway|9.7067;Green_1|Green|9.7777
1472,-219.1302,-72.0000,Green,1,2;Fairway_3|Fairway|9.7063;Green_1|Green|9.7758
1473,-219.1302,-72.0000,Green,1,2;Fairway_3|Fairway|9.7063;Green_1|Green|9.7758
1473,-219.1190,-72.0000,Green,1,2;Fairway_3|Fairway|9.7058;Green_1|Green|9.7738
1474,-219.1190,-72.0000,Green,1,2;Fairway_3|Fairway|9.7058;Green_1|Green|9.7738
1474,-219.1078,-72.0000,Green,1,2;Fairway_3|Fairway|9.7054;Green_1|Green|9.7719
1475,-219.1078,-72.0000,Green,1,2;Fairway_3|Fairway|9.7054;Green_1|Green|9.7719
1475,-219.0966,-72.0000,Green,1,2;Fairway_3|Fairway|9.7049;Green_1|Green|9.7700
1476,-219.0966,-72.0000,Green,1,2;Fairway_3|Fairway|9.7049;Green_1|Green|9.7700
1476,-219.0854,-72.0000,Green,1,2;Fairway_3|Fairway|9.7045;Green_1|Green|9.7680
1477,-219.0854,-72.0000,Green,1,2;Fairway_3|Fairway|9.7045;Green_1|Green|9.7680
1477,-219.0742,-72.0000,Green,1,2;Fairway_3|Fairway|9.7040;Green_1|Green|9.7661
1478,-219.0742,-72.0000,Green,1,2;Fairway_3|Fairway|9.7040;Green_1|Green|9.7661
1478,-219.0630,-72.0000,Green,1,2;Fairway_3|Fairway|9.7035;Green_1|Green|9.7642
1479,-219.0630,-72.0000,Green,1,2;Fairway_3|Fairway|9.7035;Green_1|Green|9.7642
1479,-219.0518,-72.0000,Green,1,2;Fairway_3|Fairway|9.7031;Green_1|Green|9.7622
1480,-219.0518,-72.0000,Green,1,2;Fairway_3|Fairway|9.7031;Green_1|Green|9.7622
1480,-219.0406,-72.0000,Green,1,2;Fairway_3|Fairway|9.7026;Green_1|Green|9.7603
1481,-219.0406,-72.0000,Green,1,2;Fairway_3|Fairway|9.7026;Green_1|Green|9.7603
1481,-219.0294,-72.0000,Green,1,2;Fairway_3|Fairway|9.7022;Green_1|Green|9.7584
1482,-219.0294,-72.0000,Green,1,2;Fairway_3|Fairway|9.7022;Green_1|Green|9.7584
1482,-219.0183,-72.0000,Green,1,2;Fairway_3|Fairway|9.7017;Green_1|Green|9.7565
1483,-219.0183,-72.0000,Green,1,2;Fairway_3|Fairway|9.7017;Green_1|Green|9.7565
1483,-219.0071,-72.0000,Green,1,2;Fairway_3|Fairway|9.7013;Green_1|Green|9.7545
1484,-219.0071,-72.0000,Green,1,2;Fairway_3|Fairway|9.7013;Green_1|Green|9.7545
1484,-218.9959,-72.0000,Green,1,2;Fairway_3|Fairway|9.7008;Green_1|Green|9.7526
1485,-218.9959,-72.0000,Green,1,2;Fairway_3|Fairway|9.7008;Green_1|Green|9.7526
1485,-218.9848,-72.0000,Green,1,2;Fairway_3|Fairway|9.7004;Green_1|Green|9.7507
1486,-218.9848,-72.0000,Green,1,2;Fairway_3|Fairway|9.7004;Green_1|Green|9.7507
1486,-218.9736,-72.0000,Green,1,2;Fairway_3|Fairway|9.6999;Green_1|Green|9.7488
1487,-218.9736,-72.0000,Green,1,2;Fairway_3|Fairway|9.6999;Green_1|Green|9.7488
1487,-218.9624,-72.0000,Green,1,2;Fairway_3|Fairway|9.6995;Green_1|Green|9.7468
1488,-218.9624,-72.0000,Green,1,2;Fairway_3|Fairway|9.6995;Green_1|Green|9.7468
1488,-218.9513,-72.0000,Green,1,2;Fairway_3|Fairway|9.6990;Green_1|Green|9.7449
1489,-218.9513,-72.0000,Green,1,2;Fairway_3|Fairway|9.6990;Green_1|Green|9.7449
1489,-218.9402,-72.0000,Green,1,2;Fairway_3|Fairway|9.6986;Green_1|Green|9.7430
1490,-218.9402,-72.0000,Green,1,2;Fairway_3|Fairway|9.6986;Green_1|Green|9.7430
1490,-218.9290,-72.0000,Green,1,2;Fairway_3|Fairway|9.6981;Green_1|Green|9.7411
1491,-218.9290,-72.0000,Green,1,2;Fairway_3|Fairway|9.6981;Green_1|Green|9.7411
1491,-218.9179,-72.0000,Green,1,2;Fairway_3|Fairway|9.6976;Green_1|Green|9.7392
1492,-218.9179,-72.0000,Green,1,2;Fairway_3|Fairway|9.6976;Green_1|Green|9.7392
1492,-218.9068,-72.0000,Green,1,2;Fairway_3|Fairway|9.6972;Green_1|Green|9.7372
1493,-218.9068,-72.0000,Green,1,2;Fairway_3|Fairway|9.6972;Green_1|Green|9.7372
1493,-218.8956,-72.0000,Green,1,2;Fairway_3|Fairway|9.6967;Green_1|Green|9.7353
1494,-218.8956,-72.0000,Green,1,2;Fairway_3|Fairway|9.6967;Green_1|Green|9.7353
1494,-218.8845,-72.0000,Green,1,3;TerrainRoot|none|9.2818;Fairway_3|Fairway|9.6963;Green_1|Green|9.7334
1495,-218.8845,-72.0000,Green,1,3;TerrainRoot|none|9.2818;Fairway_3|Fairway|9.6963;Green_1|Green|9.7334
1495,-218.8734,-72.0000,Green,1,3;TerrainRoot|none|9.2813;Fairway_3|Fairway|9.6958;Green_1|Green|9.7315
1496,-218.8734,-72.0000,Green,1,3;TerrainRoot|none|9.2813;Fairway_3|Fairway|9.6958;Green_1|Green|9.7315
1496,-218.8623,-72.0000,Green,1,3;TerrainRoot|none|9.2809;Fairway_3|Fairway|9.6954;Green_1|Green|9.7296
1497,-218.8623,-72.0000,Green,1,3;TerrainRoot|none|9.2809;Fairway_3|Fairway|9.6954;Green_1|Green|9.7296
1497,-218.8512,-72.0000,Green,1,3;TerrainRoot|none|9.2805;Fairway_3|Fairway|9.6949;Green_1|Green|9.7277
1498,-218.8512,-72.0000,Green,1,3;TerrainRoot|none|9.2805;Fairway_3|Fairway|9.6949;Green_1|Green|9.7277
1498,-218.8401,-72.0000,Green,1,3;TerrainRoot|none|9.2800;Fairway_3|Fairway|9.6945;Green_1|Green|9.7258
1499,-218.8401,-72.0000,Green,1,3;TerrainRoot|none|9.2800;Fairway_3|Fairway|9.6945;Green_1|Green|9.7258
1499,-218.8290,-72.0000,Green,1,3;TerrainRoot|none|9.2796;Fairway_3|Fairway|9.6940;Green_1|Green|9.7238
1500,-218.8290,-72.0000,Green,1,3;TerrainRoot|none|9.2796;Fairway_3|Fairway|9.6940;Green_1|Green|9.7238
1500,-218.8179,-72.0000,Green,1,3;TerrainRoot|none|9.2792;Fairway_3|Fairway|9.6936;Green_1|Green|9.7219
1501,-218.8179,-72.0000,Green,1,3;TerrainRoot|none|9.2792;Fairway_3|Fairway|9.6936;Green_1|Green|9.7219
1501,-218.8068,-72.0000,Green,1,3;TerrainRoot|none|9.2787;Fairway_3|Fairway|9.6931;Green_1|Green|9.7200
1502,-218.8068,-72.0000,Green,1,3;TerrainRoot|none|9.2787;Fairway_3|Fairway|9.6931;Green_1|Green|9.7200
1502,-218.7957,-72.0000,Green,1,3;TerrainRoot|none|9.2783;Fairway_3|Fairway|9.6927;Green_1|Green|9.7181
1503,-218.7957,-72.0000,Green,1,3;TerrainRoot|none|9.2783;Fairway_3|Fairway|9.6927;Green_1|Green|9.7181
1503,-218.7846,-72.0000,Green,1,3;TerrainRoot|none|9.2779;Fairway_3|Fairway|9.6922;Green_1|Green|9.7162
1504,-218.7846,-72.0000,Green,1,3;TerrainRoot|none|9.2779;Fairway_3|Fairway|9.6922;Green_1|Green|9.7162
1504,-218.7735,-72.0000,Green,1,3;TerrainRoot|none|9.2774;Fairway_3|Fairway|9.6918;Green_1|Green|9.7143
1505,-218.7735,-72.0000,Green,1,3;TerrainRoot|none|9.2774;Fairway_3|Fairway|9.6918;Green_1|Green|9.7143
1505,-218.7625,-72.0000,Green,1,3;TerrainRoot|none|9.2770;Fairway_3|Fairway|9.6913;Green_1|Green|9.7124
1506,-218.7625,-72.0000,Green,1,3;TerrainRoot|none|9.2770;Fairway_3|Fairway|9.6913;Green_1|Green|9.7124
1506,-218.7514,-72.0000,Green,1,3;TerrainRoot|none|9.2766;Fairway_3|Fairway|9.6909;Green_1|Green|9.7105
1507,-218.7514,-72.0000,Green,1,3;TerrainRoot|none|9.2766;Fairway_3|Fairway|9.6909;Green_1|Green|9.7105
1507,-218.7403,-72.0000,Green,1,3;TerrainRoot|none|9.2761;Fairway_3|Fairway|9.6904;Green_1|Green|9.7086
1508,-218.7403,-72.0000,Green,1,3;TerrainRoot|none|9.2761;Fairway_3|Fairway|9.6904;Green_1|Green|9.7086
1508,-218.7293,-72.0000,Green,1,3;TerrainRoot|none|9.2757;Fairway_3|Fairway|9.6900;Green_1|Green|9.7067
1509,-218.7293,-72.0000,Green,1,3;TerrainRoot|none|9.2757;Fairway_3|Fairway|9.6900;Green_1|Green|9.7067
1509,-218.7182,-72.0000,Green,1,3;TerrainRoot|none|9.2753;Fairway_3|Fairway|9.6895;Green_1|Green|9.7048
1510,-218.7182,-72.0000,Green,1,3;TerrainRoot|none|9.2753;Fairway_3|Fairway|9.6895;Green_1|Green|9.7048
1510,-218.7072,-72.0000,Green,1,3;TerrainRoot|none|9.2748;Fairway_3|Fairway|9.6891;Green_1|Green|9.7029
1511,-218.7072,-72.0000,Green,1,3;TerrainRoot|none|9.2748;Fairway_3|Fairway|9.6891;Green_1|Green|9.7029
1511,-218.6961,-72.0000,Green,1,3;TerrainRoot|none|9.2744;Fairway_3|Fairway|9.6886;Green_1|Green|9.7010
1512,-218.6961,-72.0000,Green,1,3;TerrainRoot|none|9.2744;Fairway_3|Fairway|9.6886;Green_1|Green|9.7010
1512,-218.6851,-72.0000,Green,1,3;TerrainRoot|none|9.2740;Fairway_3|Fairway|9.6882;Green_1|Green|9.6991
1513,-218.6851,-72.0000,Green,1,3;TerrainRoot|none|9.2740;Fairway_3|Fairway|9.6882;Green_1|Green|9.6991
1513,-218.6741,-72.0000,Green,1,3;TerrainRoot|none|9.2735;Fairway_3|Fairway|9.6878;Green_1|Green|9.6972
1514,-218.6741,-72.0000,Green,1,3;TerrainRoot|none|9.2735;Fairway_3|Fairway|9.6878;Green_1|Green|9.6972
1514,-218.6630,-72.0000,Green,1,3;TerrainRoot|none|9.2731;Fairway_3|Fairway|9.6873;Green_1|Green|9.6953
1515,-218.6630,-72.0000,Green,1,3;TerrainRoot|none|9.2731;Fairway_3|Fairway|9.6873;Green_1|Green|9.6953
1515,-218.6520,-72.0000,Green,1,3;TerrainRoot|none|9.2727;Fairway_3|Fairway|9.6869;Green_1|Green|9.6934
1516,-218.6520,-72.0000,Green,1,3;TerrainRoot|none|9.2727;Fairway_3|Fairway|9.6869;Green_1|Green|9.6934
1516,-218.6410,-72.0000,Green,0,2;TerrainRoot|none|9.2723;Fairway_3|Fairway|9.6864
1517,-218.6410,-72.0000,Green,0,2;TerrainRoot|none|9.2723;Fairway_3|Fairway|9.6864
1517,-218.6300,-72.0000,Fairway,1,2;TerrainRoot|none|9.2718;Fairway_3|Fairway|9.6860
1518,-218.6300,-72.0000,Fairway,1,2;TerrainRoot|none|9.2718;Fairway_3|Fairway|9.6860
1518,-218.6190,-72.0000,Fairway,1,2;TerrainRoot|none|9.2714;Fairway_3|Fairway|9.6855
1519,-218.6190,-72.0000,Fairway,1,2;TerrainRoot|none|9.2714;Fairway_3|Fairway|9.6855
1519,-218.6080,-72.0000,Fairway,1,2;TerrainRoot|none|9.2710;Fairway_3|Fairway|9.6851
1520,-218.6080,-72.0000,Fairway,1,2;TerrainRoot|none|9.2710;Fairway_3|Fairway|9.6851
1520,-218.5970,-72.0000,Fairway,1,2;TerrainRoot|none|9.2705;Fairway_3|Fairway|9.6846
1521,-218.5970,-72.0000,Fairway,1,2;TerrainRoot|none|9.2705;Fairway_3|Fairway|9.6846
1521,-218.5860,-72.0000,Fairway,1,2;TerrainRoot|none|9.2701;Fairway_3|Fairway|9.6842
1522,-218.5860,-72.0000,Fairway,1,2;TerrainRoot|none|9.2701;Fairway_3|Fairway|9.6842
1522,-218.5751,-72.0000,Fairway,1,2;TerrainRoot|none|9.2697;Fairway_3|Fairway|9.6837
1523,-218.5751,-72.0000,Fairway,1,2;TerrainRoot|none|9.2697;Fairway_3|Fairway|9.6837
1523,-218.5641,-72.0000,Fairway,1,2;TerrainRoot|none|9.2693;Fairway_3|Fairway|9.6833
1524,-218.5641,-72.0000,Fairway,1,2;TerrainRoot|none|9.2693;Fairway_3|Fairway|9.6833
1524,-218.5531,-72.0000,Fairway,1,2;TerrainRoot|none|9.2688;Fairway_3|Fairway|9.6828
1525,-218.5531,-72.0000,Fairway,1,2;TerrainRoot|none|9.2688;Fairway_3|Fairway|9.6828
1525,-218.5422,-72.0000,Fairway,1,2;TerrainRoot|none|9.2684;Fairway_3|Fairway|9.6824
1526,-218.5422,-72.0000,Fairway,1,2;TerrainRoot|none|9.2684;Fairway_3|Fairway|9.6824
1526,-218.5313,-72.0000,Fairway,1,2;TerrainRoot|none|9.2680;Fairway_3|Fairway|9.6820
1527,-218.5313,-72.0000,Fairway,1,2;TerrainRoot|none|9.2680;Fairway_3|Fairway|9.6820
1527,-218.5203,-72.0000,Fairway,1,2;TerrainRoot|none|9.2675;Fairway_3|Fairway|9.6815
1528,-218.5203,-72.0000,Fairway,1,2;TerrainRoot|none|9.2675;Fairway_3|Fairway|9.6815
1528,-218.5094,-72.0000,Fairway,1,2;TerrainRoot|none|9.2671;Fairway_3|Fairway|9.6811
1529,-218.5094,-72.0000,Fairway,1,2;TerrainRoot|none|9.2671;Fairway_3|Fairway|9.6811
1529,-218.4985,-72.0000,Fairway,1,2;TerrainRoot|none|9.2667;Fairway_3|Fairway|9.6806
1530,-218.4985,-72.0000,Fairway,1,2;TerrainRoot|none|9.2667;Fairway_3|Fairway|9.6806
1530,-218.4876,-72.0000,Fairway,1,2;TerrainRoot|none|9.2663;Fairway_3|Fairway|9.6802
1531,-218.4876,-72.0000,Fairway,1,2;TerrainRoot|none|9.2663;Fairway_3|Fairway|9.6802
1531,-218.4767,-72.0000,Fairway,1,2;TerrainRoot|none|9.2658;Fairway_3|Fairway|9.6797
1532,-218.4767,-72.0000,Fairway,1,2;TerrainRoot|none|9.2658;Fairway_3|Fairway|9.6797
1532,-218.4658,-72.0000,Fairway,1,2;TerrainRoot|none|9.2654;Fairway_3|Fairway|9.6793
1533,-218.4658,-72.0000,Fairway,1,2;TerrainRoot|none|9.2654;Fairway_3|Fairway|9.6793
1533,-218.4549,-72.0000,Fairway,1,2;TerrainRoot|none|9.2649;Fairway_3|Fairway|9.6789
1534,-218.4549,-72.0000,Fairway,1,2;TerrainRoot|none|9.2649;Fairway_3|Fairway|9.6789
1534,-218.4441,-72.0000,Fairway,1,2;TerrainRoot|none|9.2644;Fairway_3|Fairway|9.6784
1535,-218.4441,-72.0000,Fairway,1,2;TerrainRoot|none|9.2644;Fairway_3|Fairway|9.6784
1535,-218.4332,-72.0000,Fairway,1,2;TerrainRoot|none|9.2639;Fairway_3|Fairway|9.6780
1536,-218.4332,-72.0000,Fairway,1,2;TerrainRoot|none|9.2639;Fairway_3|Fairway|9.6780
1536,-218.4223,-72.0000,Fairway,1,2;TerrainRoot|none|9.2634;Fairway_3|Fairway|9.6775
1537,-218.4223,-72.0000,Fairway,1,2;TerrainRoot|none|9.2634;Fairway_3|Fairway|9.6775
1537,-218.4115,-72.0000,Fairway,1,2;TerrainRoot|none|9.2629;Fairway_3|Fairway|9.6771
1538,-218.4115,-72.0000,Fairway,1,2;TerrainRoot|none|9.2629;Fairway_3|Fairway|9.6771
1538,-218.4007,-72.0000,Fairway,1,2;TerrainRoot|none|9.2625;Fairway_3|Fairway|9.6767
1539,-218.4007,-72.0000,Fairway,1,2;TerrainRoot|none|9.2625;Fairway_3|Fairway|9.6767
1539,-218.3898,-72.0000,Fairway,1,2;TerrainRoot|none|9.2620;Fairway_3|Fairway|9.6762
1540,-218.3898,-72.0000,Fairway,1,2;TerrainRoot|none|9.2620;Fairway_3|Fairway|9.6762
1540,-218.3790,-72.0000,Fairway,1,2;TerrainRoot|none|9.2615;Fairway_3|Fairway|9.6758
1541,-218.3790,-72.0000,Fairway,1,2;TerrainRoot|none|9.2615;Fairway_3|Fairway|9.6758
1541,-218.3682,-72.0000,Fairway,1,2;TerrainRoot|none|9.2610;Fairway_3|Fairway|9.6753
1542,-218.3682,-72.0000,Fairway,1,2;TerrainRoot|none|9.2610;Fairway_3|Fairway|9.6753
1542,-218.3574,-72.0000,Fairway,1,2;TerrainRoot|none|9.2605;Fairway_3|Fairway|9.6749
1543,-218.3574,-72.0000,Fairway,1,2;TerrainRoot|none|9.2605;Fairway_3|Fairway|9.6749
1543,-218.3466,-72.0000,Fairway,1,2;TerrainRoot|none|9.2600;Fairway_3|Fairway|9.6745
1544,-218.3466,-72.0000,Fairway,1,2;TerrainRoot|none|9.2600;Fairway_3|Fairway|9.6745
1544,-218.3358,-72.0000,Fairway,1,2;TerrainRoot|none|9.2596;Fairway_3|Fairway|9.6740
1545,-218.3358,-72.0000,Fairway,1,2;TerrainRoot|none|9.2596;Fairway_3|Fairway|9.6740
1545,-218.3250,-72.0000,Fairway,1,2;TerrainRoot|none|9.2591;Fairway_3|Fairway|9.6736
1546,-218.3250,-72.0000,Fairway,1,2;TerrainRoot|none|9.2591;Fairway_3|Fairway|9.6736
1546,-218.3142,-72.0000,Fairway,1,2;TerrainRoot|none|9.2586;Fairway_3|Fairway|9.6732
