frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
291,1.2122,-22.823,18.828,7.890,-0.311,9.317,9.511,Fairway,airborne,-0.006,0
292,1.2164,-22.995,18.827,7.822,-0.352,9.310,9.517,Fairway,airborne,-0.007,0
293,1.2205,-23.167,18.825,7.755,-0.392,9.303,9.522,Fairway,airborne,-0.006,0
294,1.2247,-23.339,18.824,7.688,-0.432,9.298,9.526,Fairway,airborne,-0.005,0
295,1.2289,-23.510,18.822,7.621,-0.473,9.292,9.530,Fairway,airborne,-0.006,0
296,1.2330,-23.682,18.820,7.554,-0.513,9.286,9.534,Fairway,airborne,-0.006,0
297,1.2372,-23.853,18.817,7.487,-0.553,9.280,9.538,Fairway,airborne,-0.006,0
298,1.2414,-24.024,18.815,7.420,-0.594,9.273,9.542,Fairway,airborne,-0.007,0
299,1.2455,-24.194,18.813,7.353,-0.634,9.267,9.546,Fairway,airborne,-0.006,0
300,1.2497,-24.365,18.810,7.287,-0.674,9.261,9.549,Fairway,airborne,-0.006,0
301,1.2539,-24.535,18.807,7.220,-0.714,9.255,9.552,Fairway,airborne,-0.006,0
302,1.2580,-24.706,18.804,7.153,-0.754,9.248,9.556,Fairway,airborne,-0.006,0
303,1.2622,-24.876,18.801,7.087,-0.794,9.243,9.558,Fairway,airborne,-0.006,0
304,1.2664,-25.045,18.797,7.021,-0.834,9.237,9.560,Fairway,airborne,-0.005,0
305,1.2705,-25.215,18.794,6.954,-0.874,9.231,9.563,Fairway,airborne,-0.006,0
306,1.2747,-25.384,18.790,6.888,-0.914,9.225,9.565,Fairway,airborne,-0.006,0
307,1.2789,-25.554,18.786,6.822,-0.954,9.219,9.568,Fairway,airborne,-0.006,0
308,1.2830,-25.723,18.782,6.756,-0.993,9.212,9.570,Fairway,airborne,-0.006,0
309,1.2872,-25.892,18.778,6.689,-1.033,9.206,9.572,Fairway,airborne,-0.006,0
310,1.2914,-26.060,18.774,6.624,-1.073,9.200,9.573,Fairway,airborne,-0.006,0
311,1.2955,-26.229,18.769,6.558,-1.113,9.195,9.574,Fairway,airborne,-0.006,0
312,1.2997,-26.397,18.764,6.492,-1.152,9.188,9.576,Fairway,airborne,-0.007,0
313,1.3038,-26.566,18.759,6.426,-1.192,9.183,9.577,Fairway,airborne,-0.005,0
314,1.3080,-26.734,18.754,6.360,-1.231,9.177,9.577,Fairway,airborne,-0.006,0
315,1.3122,-26.901,18.749,6.295,-1.271,9.171,9.578,Fairway,airborne,-0.006,0
316,1.3163,-27.069,18.744,6.229,-1.310,9.165,9.579,Fairway,airborne,-0.006,0
317,1.3205,-27.237,18.738,6.163,-1.350,9.160,9.579,Fairway,airborne,-0.005,0
318,1.3247,-27.404,18.733,6.098,-1.389,9.154,9.579,Fairway,airborne,-0.006,0
319,1.3288,-27.571,18.727,6.033,-1.429,9.148,9.579,Fairway,airborne,-0.006,0
320,1.3330,-27.738,18.721,5.967,-1.468,9.142,9.579,Fairway,airborne,-0.006,0
321,1.3372,-27.905,18.714,5.902,-1.507,9.136,9.579,Fairway,airborne,-0.006,0
322,1.3413,-28.071,18.708,5.837,-1.547,9.131,9.577,Fairway,airborne,-0.005,0
323,1.3455,-28.238,18.702,5.772,-1.586,9.125,9.577,Fairway,airborne,-0.006,0
324,1.3497,-28.404,18.695,5.707,-1.625,9.119,9.576,Fairway,airborne,-0.006,0
325,1.3538,-28.570,18.688,5.642,-1.664,9.114,9.574,Fairway,airborne,-0.005,0
326,1.3580,-28.736,18.681,5.577,-1.703,9.108,9.573,Fairway,airborne,-0.006,0
327,1.3622,-28.902,18.674,5.512,-1.742,9.102,9.572,Fairway,airborne,-0.006,0
328,1.3663,-29.067,18.666,5.447,-1.781,9.096,9.570,Fairway,airborne,-0.006,0
329,1.3705,-29.233,18.659,5.383,-1.820,9.091,9.568,Fairway,airborne,-0.005,0
330,1.3747,-29.398,18.651,5.318,-1.859,9.085,9.566,Fairway,airborne,-0.006,0
331,1.3788,-29.563,18.644,5.253,-1.898,9.079,9.564,Fairway,airborne,-0.006,0
332,1.3830,-29.728,18.636,5.189,-1.937,9.074,9.561,Fairway,airborne,-0.005,0
333,1.3872,-29.893,18.627,5.124,-1.976,9.069,9.559,Fairway,airborne,-0.006,0
334,1.3913,-30.057,18.619,5.060,-2.015,9.063,9.556,Fairway,airborne,-0.006,0
335,1.3955,-30.222,18.611,4.996,-2.054,9.058,9.553,Fairway,airborne,-0.005,0
336,1.3997,-30.386,18.602,4.931,-2.092,9.048,9.554,Fairway,airborne,-0.010,0
337,1.4038,-30.550,18.593,4.867,-2.131,8.847,9.747,Fairway,airborne,-0.201,0
338,1.4080,-30.714,18.584,4.803,-2.170,8.642,9.943,Fairway,airborne,-0.205,0
339,1.4122,-30.878,18.575,4.739,-2.208,8.636,9.939,Fairway,airborne,-0.006,0
340,1.4163,-31.041,18.566,4.675,-2.247,8.630,9.935,Fairway,airborne,-0.005,0
341,1.4205,-31.205,18.556,4.611,-2.286,8.625,9.931,Fairway,airborne,-0.005,0
342,1.4247,-31.368,18.547,4.547,-2.324,8.620,9.927,Fairway,airborne,-0.005,0
343,1.4288,-31.531,18.537,4.484,-2.363,8.615,9.922,Fairway,airborne,-0.005,0
344,1.4330,-31.694,18.527,4.420,-2.401,8.609,9.918,Fairway,airborne,-0.006,0
345,1.4371,-31.857,18.517,4.356,-2.440,8.604,9.913,Fairway,airborne,-0.005,0
346,1.4413,-32.019,18.507,4.292,-2.478,8.598,9.908,Fairway,airborne,-0.006,0
347,1.4455,-32.182,18.496,4.229,-2.516,8.593,9.904,Fairway,airborne,-0.006,0
348,1.4496,-32.344,18.486,4.165,-2.555,8.589,9.897,Fairway,airborne,-0.004,0
349,1.4538,-32.506,18.475,4.102,-2.593,8.808,9.667,Fairway,airborne,0.220,0
350,1.4580,-32.668,18.464,4.039,-2.631,8.978,9.487,Fairway,airborne,0.169,0
351,1.4621,-32.830,18.453,3.975,-2.670,8.973,9.481,Fairway,airborne,-0.005,0
352,1.4663,-32.992,18.442,3.912,-2.708,8.967,9.475,Fairway,airborne,-0.005,0
353,1.4705,-33.153,18.431,3.849,-2.746,8.963,9.468,Fairway,airborne,-0.005,0
354,1.4746,-33.314,18.419,3.786,-2.784,8.957,9.462,Fairway,airborne,-0.005,0
355,1.4788,-33.476,18.408,3.723,-2.822,8.952,9.455,Fairway,airborne,-0.005,0
356,1.4830,-33.637,18.396,3.660,-2.860,8.947,9.449,Fairway,airborne,-0.006,0
357,1.4871,-33.797,18.384,3.597,-2.898,8.941,9.443,Fairway,airborne,-0.006,0
358,1.4913,-33.958,18.372,3.534,-2.936,8.937,9.435,Fairway,airborne,-0.004,0
359,1.4955,-34.119,18.359,3.471,-2.974,8.932,9.427,Fairway,airborne,-0.005,0
360,1.4996,-34.279,18.347,3.409,-3.012,8.927,9.420,Fairway,airborne,-0.005,0
361,1.5038,-34.439,18.334,3.346,-3.050,8.922,9.413,Fairway,airborne,-0.005,0
362,1.5080,-34.599,18.321,3.283,-3.088,8.916,9.405,Fairway,airborne,-0.006,0
363,1.5121,-34.759,18.308,3.221,-3.126,8.911,9.397,Fairway,airborne,-0.005,0
364,1.5163,-34.919,18.295,3.158,-3.164,8.907,9.389,Fairway,airborne,-0.004,0
365,1.5205,-35.079,18.282,3.096,-3.202,8.902,9.381,Fairway,airborne,-0.005,0
366,1.5246,-35.238,18.269,3.033,-3.239,8.897,9.372,Fairway,airborne,-0.005,0
367,1.5288,-35.397,18.255,2.971,-3.277,8.891,9.364,Fairway,airborne,-0.005,0
368,1.5330,-35.557,18.241,2.909,-3.315,8.886,9.355,Fairway,airborne,-0.005,0
369,1.5371,-35.716,18.228,2.847,-3.352,8.881,9.346,Fairway,airborne,-0.005,0
370,1.5413,-35.875,18.213,2.784,-3.390,8.877,9.337,Fairway,airborne,-0.005,0
371,1.5455,-36.033,18.199,2.722,-3.428,8.872,9.327,Fairway,airborne,-0.004,0
372,1.5496,-36.192,18.185,2.660,-3.465,8.867,9.318,Fairway,airborne,-0.005,0
373,1.5538,-36.350,18.170,2.598,-3.503,8.862,9.308,Fairway,airborne,-0.005,0
374,1.5580,-36.508,18.156,2.536,-3.540,8.857,9.299,Fairway,airborne,-0.005,0
375,1.5621,-36.667,18.141,2.475,-3.578,8.853,9.288,Fairway,airborne,-0.005,0
376,1.5663,-36.825,18.126,2.413,-3.615,8.848,9.278,Fairway,airborne,-0.004,0
377,1.5705,-36.982,18.111,2.351,-3.653,8.843,9.268,Fairway,airborne,-0.005,0
378,1.5746,-37.140,18.096,2.289,-3.690,8.838,9.257,Fairway,airborne,-0.005,0
379,1.5788,-37.298,18.080,2.228,-3.728,8.833,9.247,Fairway,airborne,-0.005,0
380,1.5829,-37.455,18.064,2.166,-3.765,8.828,9.236,Fairway,airborne,-0.005,0
381,1.5871,-37.612,18.049,2.105,-3.802,8.823,9.225,Fairway,airborne,-0.005,0
382,1.5913,-37.769,18.033,2.043,-3.840,8.819,9.214,Fairway,airborne,-0.004,0
383,1.5954,-37.926,18.017,1.982,-3.877,8.814,9.203,Fairway,airborne,-0.005,0
384,1.5996,-38.083,18.001,1.921,-3.914,8.809,9.191,Fairway,airborne,-0.005,0
385,1.6038,-38.240,17.984,1.859,-3.951,8.804,9.180,Fairway,airborne,-0.005,0
386,1.6079,-38.396,17.968,1.798,-3.988,8.799,9.168,Fairway,airborne,-0.005,0
387,1.6121,-38.552,17.951,1.737,-4.026,8.795,9.156,Fairway,airborne,-0.004,0
388,1.6163,-38.709,17.934,1.676,-4.063,8.790,9.144,Fairway,airborne,-0.005,0
389,1.6204,-38.865,17.917,1.615,-4.100,8.785,9.132,Fairway,airborne,-0.005,0
390,1.6246,-39.021,17.900,1.554,-4.137,8.781,9.119,Fairway,airborne,-0.004,0
391,1.6288,-39.176,17.883,1.493,-4.174,8.776,9.106,Fairway,airborne,-0.005,0
392,1.6329,-39.332,17.865,1.432,-4.211,8.772,9.094,Fairway,airborne,-0.005,0
393,1.6371,-39.488,17.848,1.371,-4.248,8.767,9.080,Fairway,airborne,-0.004,0
394,1.6413,-39.643,17.830,1.310,-4.285,8.762,9.068,Fairway,airborne,-0.005,0
395,1.6454,-39.798,17.812,1.250,-4.322,8.757,9.054,Fairway,airborne,-0.005,0
396,1.6496,-39.953,17.794,1.189,-4.359,8.752,9.041,Fairway,airborne,-0.005,0
397,1.6538,-40.108,17.776,1.128,-4.396,8.748,9.028,Fairway,airborne,-0.005,0
398,1.6579,-40.263,17.757,1.068,-4.432,8.743,9.014,Fairway,airborne,-0.005,0
399,1.6621,-40.418,17.739,1.007,-4.469,8.739,9.000,Fairway,airborne,-0.004,0
400,1.6663,-40.572,17.720,0.947,-4.506,8.735,8.985,Fairway,airborne,-0.004,0
401,1.6704,-40.726,17.701,0.886,-4.543,8.730,8.971,Fairway,airborne,-0.005,0
402,1.6746,-40.881,17.682,0.826,-4.580,8.725,8.957,Fairway,airborne,-0.005,0
403,1.6788,-41.035,17.663,0.766,-4.616,8.720,8.943,Fairway,airborne,-0.005,0
404,1.6829,-41.189,17.644,0.706,-4.653,8.715,8.928,Fairway,airborne,-0.005,0
405,1.6871,-41.343,17.624,0.645,-4.690,8.711,8.914,Fairway,airborne,-0.005,0
406,1.6913,-41.496,17.605,0.585,-4.726,8.706,8.898,Fairway,airborne,-0.004,0
407,1.6954,-41.650,17.585,0.525,-4.763,8.701,8.884,Fairway,airborne,-0.005,0
408,1.6996,-41.803,17.565,0.465,-4.799,8.697,8.868,Fairway,airborne,-0.004,0
409,1.7038,-41.957,17.545,0.405,-4.836,8.693,8.852,Fairway,airborne,-0.004,0
410,1.7079,-42.110,17.525,0.345,-4.873,8.688,8.837,Fairway,airborne,-0.005,0
411,1.7121,-42.263,17.504,0.286,-4.909,8.683,8.821,Fairway,airborne,-0.004,0
412,1.7162,-42.416,17.484,0.226,-4.945,8.679,8.805,Fairway,airborne,-0.004,0
413,1.7204,-42.568,17.463,0.166,-4.982,8.674,8.789,Fairway,airborne,-0.005,0
414,1.7246,-42.721,17.442,0.106,-5.018,8.669,8.773,Fairway,airborne,-0.005,0
415,1.7287,-42.873,17.421,0.047,-5.055,8.665,8.757,Fairway,airborne,-0.005,0
416,1.7329,-43.026,17.400,-0.013,-5.091,8.660,8.740,Fairway,airborne,-0.005,0
417,1.7371,-43.178,17.379,-0.072,-5.128,8.656,8.723,Fairway,airborne,-0.004,0
418,1.7412,-43.330,17.357,-0.132,-5.164,8.652,8.706,Fairway,airborne,-0.004,0
419,1.7454,-43.482,17.336,-0.191,-5.200,8.647,8.689,Fairway,airborne,-0.005,0
420,1.7496,-43.634,17.314,-0.251,-5.236,8.642,8.672,Fairway,airborne,-0.004,0
421,1.7537,-43.785,17.292,-0.310,-5.273,8.637,8.655,Fairway,airborne,-0.005,0
422,1.7579,-43.937,17.270,-0.369,-5.309,8.633,8.638,Fairway,airborne,-0.005,0
423,1.7621,-44.088,17.248,-0.429,-5.345,8.628,8.620,Fairway,airborne,-0.005,0
424,1.7662,-44.239,17.226,-0.488,-5.381,8.623,8.602,Fairway,airborne,-0.004,0
425,1.7704,-44.391,17.203,-0.547,-5.417,8.619,8.584,Fairway,airborne,-0.004,0
426,1.7746,-44.542,17.181,-0.606,-5.454,8.614,8.567,Fairway,airborne,-0.005,0
427,1.7787,-44.692,17.158,-0.665,-5.490,8.609,8.548,Fairway,airborne,-0.005,0
428,1.7829,-44.843,17.135,-0.724,-5.526,8.605,8.530,Fairway,airborne,-0.005,0
429,1.7871,-44.994,17.112,-0.783,-5.562,8.600,8.511,Fairway,airborne,-0.004,0
430,1.7912,-45.144,17.089,-0.842,-5.598,8.596,8.493,Fairway,airborne,-0.004,0
431,1.7954,-45.295,17.065,-0.901,-5.634,8.591,8.474,Fairway,airborne,-0.005,0
432,1.7996,-45.445,17.042,-0.959,-5.670,8.586,8.455,Fairway,airborne,-0.004,0
433,1.8037,-45.595,17.018,-1.018,-5.706,8.581,8.436,Fairway,airborne,-0.005,0
434,1.8079,-45.745,16.994,-1.077,-5.742,8.577,8.417,Fairway,airborne,-0.004,0
435,1.8121,-45.895,16.970,-1.135,-5.778,8.572,8.398,Fairway,airborne,-0.005,0
436,1.8162,-46.044,16.946,-1.194,-5.813,8.569,8.377,Fairway,airborne,-0.004,0
437,1.8204,-46.194,16.922,-1.252,-5.849,8.564,8.358,Fairway,airborne,-0.005,0
438,1.8246,-46.343,16.897,-1.311,-5.885,8.559,8.338,Fairway,airborne,-0.005,0
439,1.8287,-46.493,16.873,-1.369,-5.921,8.554,8.318,Fairway,airborne,-0.004,0
440,1.8329,-46.642,16.848,-1.428,-5.957,8.549,8.299,Fairway,airborne,-0.005,0
441,1.8371,-46.791,16.823,-1.486,-5.993,8.545,8.278,Fairway,airborne,-0.004,0
442,1.8412,-46.940,16.798,-1.544,-6.028,8.541,8.257,Fairway,airborne,-0.004,0
443,1.8454,-47.089,16.773,-1.602,-6.064,8.536,8.237,Fairway,airborne,-0.005,0
444,1.8495,-47.237,16.747,-1.661,-6.100,8.532,8.216,Fairway,airborne,-0.004,0
445,1.8537,-47.386,16.722,-1.719,-6.135,8.527,8.195,Fairway,airborne,-0.005,0
446,1.8579,-47.534,16.696,-1.777,-6.171,8.522,8.174,Fairway,airborne,-0.004,0
447,1.8620,-47.683,16.671,-1.835,-6.207,8.517,8.153,Fairway,airborne,-0.005,0
448,1.8662,-47.831,16.645,-1.893,-6.242,8.513,8.132,Fairway,airborne,-0.004,0
449,1.8704,-47.979,16.619,-1.951,-6.278,8.509,8.110,Fairway,airborne,-0.004,0
450,1.8745,-48.127,16.592,-2.008,-6.313,8.504,8.088,Fairway,airborne,-0.005,0
451,1.8787,-48.275,16.566,-2.066,-6.349,8.499,8.067,Fairway,airborne,-0.005,0
452,1.8829,-48.422,16.539,-2.124,-6.384,8.494,8.045,Fairway,airborne,-0.005,0
453,1.8870,-48.570,16.513,-2.182,-6.420,8.489,8.024,Fairway,airborne,-0.005,0
454,1.8912,-48.717,16.486,-2.239,-6.455,8.485,8.001,Fairway,airborne,-0.004,0
455,1.8954,-48.865,16.459,-2.297,-6.491,8.481,7.978,Fairway,airborne,-0.004,0
456,1.8995,-49.012,16.432,-2.355,-6.526,8.476,7.956,Fairway,airborne,-0.005,0
457,1.9037,-49.159,16.405,-2.412,-6.562,8.471,7.934,Fairway,airborne,-0.006,0
458,1.9079,-49.306,16.377,-2.470,-6.597,8.466,7.911,Fairway,airborne,-0.005,0
459,1.9120,-49.453,16.350,-2.527,-6.632,8.461,7.889,Fairway,airborne,-0.005,0
460,1.9162,-49.599,16.322,-2.585,-6.668,8.457,7.865,Fairway,airborne,-0.004,0
461,1.9204,-49.746,16.294,-2.642,-6.703,8.452,7.842,Fairway,airborne,-0.005,0
462,1.9245,-49.892,16.266,-2.699,-6.738,8.447,7.819,Fairway,airborne,-0.005,0
463,1.9287,-50.039,16.238,-2.756,-6.774,8.443,7.795,Fairway,airborne,-0.005,0
464,1.9329,-50.185,16.210,-2.814,-6.809,8.438,7.771,Fairway,airborne,-0.004,0
465,1.9370,-50.331,16.181,-2.871,-6.844,8.434,7.748,Fairway,airborne,-0.005,0
466,1.9412,-50.477,16.153,-2.928,-6.879,8.429,7.724,Fairway,airborne,-0.005,0
467,1.9454,-50.623,16.124,-2.985,-6.914,8.425,7.699,Fairway,airborne,-0.004,0
468,1.9495,-50.769,16.095,-3.042,-6.950,8.420,7.675,Fairway,airborne,-0.005,0
469,1.9537,-50.914,16.066,-3.099,-6.985,8.416,7.651,Fairway,airborne,-0.004,0
470,1.9579,-51.060,16.037,-3.156,-7.020,8.410,7.627,Fairway,airborne,-0.005,0
471,1.9620,-51.205,16.008,-3.213,-7.055,8.405,7.602,Fairway,airborne,-0.005,0
472,1.9662,-51.351,15.978,-3.270,-7.090,8.401,7.577,Fairway,airborne,-0.004,0
473,1.9704,-51.496,15.949,-3.326,-7.125,8.396,7.553,Fairway,airborne,-0.005,0
474,1.9745,-51.641,15.919,-3.383,-7.160,8.391,7.527,Fairway,airborne,-0.004,0
475,1.9787,-51.786,15.889,-3.440,-7.195,8.387,7.502,Fairway,airborne,-0.005,0
476,1.9828,-51.930,15.859,-3.496,-7.230,8.382,7.477,Fairway,airborne,-0.004,0
477,1.9870,-52.075,15.829,-3.553,-7.265,8.378,7.451,Fairway,airborne,-0.004,0
478,1.9912,-52.220,15.798,-3.610,-7.300,8.373,7.425,Fairway,airborne,-0.005,0
479,1.9953,-52.364,15.768,-3.666,-7.335,8.369,7.399,Fairway,airborne,-0.005,0
480,1.9995,-52.508,15.737,-3.722,-7.370,8.363,7.374,Fairway,airborne,-0.005,0
481,2.0037,-52.653,15.707,-3.779,-7.405,8.358,7.348,Fairway,airborne,-0.005,0
482,2.0078,-52.797,15.676,-3.835,-7.440,8.354,7.322,Fairway,airborne,-0.005,0
483,2.0120,-52.941,15.645,-3.892,-7.474,8.349,7.295,Fairway,airborne,-0.004,0
484,2.0162,-53.085,15.613,-3.948,-7.509,8.345,7.269,Fairway,airborne,-0.004,0
485,2.0203,-53.228,15.582,-4.004,-7.544,8.340,7.242,Fairway,airborne,-0.005,0
486,2.0245,-53.372,15.551,-4.060,-7.579,8.335,7.216,Fairway,airborne,-0.005,0
487,2.0287,-53.515,15.519,-4.116,-7.614,8.330,7.189,Fairway,airborne,-0.005,0
488,2.0328,-53.659,15.487,-4.172,-7.648,8.325,7.162,Fairway,airborne,-0.005,0
489,2.0370,-53.802,15.455,-4.229,-7.683,8.321,7.134,Fairway,airborne,-0.004,0
490,2.0412,-53.945,15.423,-4.285,-7.718,8.316,7.107,Fairway,airborne,-0.005,0
491,2.0453,-54.088,15.391,-4.341,-7.752,8.312,7.079,Fairway,airborne,-0.004,0
492,2.0495,-54.231,15.359,-4.396,-7.787,8.307,7.052,Fairway,airborne,-0.005,0
493,2.0537,-54.374,15.326,-4.452,-7.822,8.301,7.025,Fairway,airborne,-0.005,0
494,2.0578,-54.517,15.293,-4.508,-7.856,8.297,6.996,Fairway,airborne,-0.004,0
495,2.0620,-54.659,15.261,-4.564,-7.891,8.293,6.968,Fairway,airborne,-0.004,0
496,2.0662,-54.802,15.228,-4.620,-7.925,8.288,6.940,Fairway,airborne,-0.005,0
497,2.0703,-54.944,15.195,-4.675,-7.960,8.284,6.911,Fairway,airborne,-0.004,0
498,2.0745,-55.087,15.161,-4.731,-7.994,8.279,6.882,Fairway,airborne,-0.005,0
499,2.0787,-55.229,15.128,-4.787,-8.029,8.274,6.854,Fairway,airborne,-0.005,0
500,2.0828,-55.371,15.095,-4.842,-8.063,8.269,6.826,Fairway,airborne,-0.005,0
501,2.0870,-55.513,15.061,-4.898,-8.098,8.265,6.796,Fairway,airborne,-0.004,0
502,2.0912,-55.654,15.027,-4.953,-8.132,8.260,6.767,Fairway,airborne,-0.005,0
503,2.0953,-55.796,14.993,-5.009,-8.167,8.255,6.738,Fairway,airborne,-0.005,0
504,2.0995,-55.938,14.959,-5.064,-8.201,8.250,6.709,Fairway,airborne,-0.005,0
505,2.1037,-56.079,14.925,-5.119,-8.236,8.245,6.680,Fairway,airborne,-0.005,0
506,2.1078,-56.221,14.890,-5.175,-8.270,8.241,6.650,Fairway,airborne,-0.004,0
507,2.1120,-56.362,14.856,-5.230,-8.304,8.236,6.620,Fairway,airborne,-0.004,0
508,2.1162,-56.503,14.821,-5.285,-8.339,8.231,6.590,Fairway,airborne,-0.005,0
509,2.1203,-56.644,14.786,-5.340,-8.373,8.226,6.560,Fairway,airborne,-0.005,0
510,2.1245,-56.785,14.752,-5.395,-8.407,8.222,6.530,Fairway,airborne,-0.005,0
511,2.1286,-56.926,14.716,-5.451,-8.442,8.217,6.499,Fairway,airborne,-0.004,0
512,2.1328,-57.066,14.681,-5.506,-8.476,8.213,6.468,Fairway,airborne,-0.004,0
513,2.1370,-57.207,14.646,-5.561,-8.510,8.208,6.438,Fairway,airborne,-0.005,0
514,2.1411,-57.348,14.610,-5.615,-8.544,8.203,6.407,Fairway,airborne,-0.005,0
515,2.1453,-57.488,14.575,-5.670,-8.578,8.198,6.376,Fairway,airborne,-0.005,0
516,2.1495,-57.628,14.539,-5.725,-8.613,8.194,6.345,Fairway,airborne,-0.004,0
517,2.1536,-57.768,14.503,-5.780,-8.647,8.189,6.314,Fairway,airborne,-0.005,0
518,2.1578,-57.908,14.467,-5.835,-8.681,8.184,6.283,Fairway,airborne,-0.005,0
519,2.1620,-58.048,14.431,-5.890,-8.715,8.179,6.251,Fairway,airborne,-0.005,0
520,2.1661,-58.188,14.394,-5.944,-8.749,8.175,6.219,Fairway,airborne,-0.004,0
521,2.1703,-58.328,14.358,-5.999,-8.783,8.170,6.187,Fairway,airborne,-0.005,0
522,2.1745,-58.467,14.321,-6.054,-8.817,8.165,6.156,Fairway,airborne,-0.005,0
523,2.1786,-58.607,14.284,-6.108,-8.851,8.160,6.124,Fairway,airborne,-0.005,0
524,2.1828,-58.746,14.247,-6.163,-8.885,8.156,6.092,Fairway,airborne,-0.005,0
525,2.1870,-58.886,14.210,-6.217,-8.919,8.152,6.059,Fairway,airborne,-0.004,0
526,2.1911,-59.025,14.173,-6.272,-8.953,8.147,6.026,Fairway,airborne,-0.005,0
527,2.1953,-59.164,14.136,-6.326,-8.987,8.142,5.994,Fairway,airborne,-0.005,0
528,2.1995,-59.303,14.098,-6.380,-9.021,8.137,5.961,Fairway,airborne,-0.005,0
529,2.2036,-59.442,14.060,-6.435,-9.055,8.132,5.929,Fairway,airborne,-0.005,0
530,2.2078,-59.581,14.023,-6.489,-9.089,8.127,5.896,Fairway,airborne,-0.005,0
531,2.2120,-59.719,13.985,-6.543,-9.123,8.123,5.862,Fairway,airborne,-0.004,0
532,2.2161,-59.858,13.947,-6.598,-9.157,8.118,5.828,Fairway,airborne,-0.004,0
533,2.2203,-59.996,13.908,-6.652,-9.191,8.114,5.795,Fairway,airborne,-0.005,0
534,2.2245,-60.135,13.870,-6.706,-9.224,8.109,5.762,Fairway,airborne,-0.005,0
535,2.2286,-60.273,13.832,-6.760,-9.258,8.104,5.728,Fairway,airborne,-0.005,0
536,2.2328,-60.411,13.793,-6.814,-9.292,8.100,5.693,Fairway,airborne,-0.004,0
537,2.2370,-60.549,13.754,-6.868,-9.326,8.095,5.659,Fairway,airborne,-0.005,0
538,2.2411,-60.687,13.715,-6.922,-9.359,8.091,5.625,Fairway,airborne,-0.005,0
539,2.2453,-60.825,13.676,-6.976,-9.393,8.086,5.590,Fairway,airborne,-0.004,0
540,2.2495,-60.962,13.637,-7.030,-9.427,8.082,5.555,Fairway,airborne,-0.004,0
541,2.2536,-61.100,13.598,-7.083,-9.461,8.077,5.521,Fairway,airborne,-0.005,0
542,2.2578,-61.237,13.558,-7.137,-9.494,8.072,5.486,Fairway,airborne,-0.005,0
543,2.2619,-61.375,13.519,-7.191,-9.528,8.068,5.451,Fairway,airborne,-0.004,0
544,2.2661,-61.512,13.479,-7.245,-9.562,8.064,5.415,Fairway,airborne,-0.004,0
545,2.2703,-61.649,13.439,-7.298,-9.595,8.059,5.380,Fairway,airborne,-0.005,0
546,2.2744,-61.786,13.399,-7.352,-9.629,8.054,5.345,Fairway,airborne,-0.005,0
547,2.2786,-61.923,13.359,-7.406,-9.662,8.049,5.310,Fairway,airborne,-0.005,0
548,2.2828,-62.060,13.318,-7.459,-9.696,8.044,5.274,Fairway,airborne,-0.004,0
549,2.2869,-62.197,13.278,-7.513,-9.730,8.040,5.238,Fairway,airborne,-0.004,0
550,2.2911,-62.334,13.237,-7.566,-9.763,8.036,5.202,Fairway,airborne,-0.005,0
551,2.2953,-62.470,13.197,-7.620,-9.797,8.031,5.166,Fairway,airborne,-0.005,0
552,2.2994,-62.607,13.156,-7.673,-9.830,8.026,5.130,Fairway,airborne,-0.005,0
553,2.3036,-62.743,13.115,-7.726,-9.863,8.021,5.094,Fairway,airborne,-0.005,0
554,2.3078,-62.879,13.074,-7.780,-9.897,8.017,5.057,Fairway,airborne,-0.004,0
555,2.3119,-63.016,13.032,-7.833,-9.930,8.013,5.020,Fairway,airborne,-0.004,0
556,2.3161,-63.152,12.991,-7.886,-9.964,8.009,4.982,Fairway,airborne,-0.004,0
557,2.3203,-63.288,12.949,-7.939,-9.997,8.005,4.945,Fairway,airborne,-0.004,0
558,2.3244,-63.423,12.908,-7.992,-10.031,8.000,4.908,Fairway,airborne,-0.005,0
559,2.3286,-63.559,12.866,-8.046,-10.064,7.995,4.871,Fairway,airborne,-0.005,0
560,2.3328,-63.695,12.824,-8.099,-10.097,7.990,4.834,Fairway,airborne,-0.005,0
561,2.3369,-63.830,12.782,-8.152,-10.131,7.985,4.797,Fairway,airborne,-0.005,0
562,2.3411,-63.966,12.739,-8.205,-10.164,7.981,4.758,Fairway,airborne,-0.004,0
563,2.3453,-64.101,12.697,-8.258,-10.197,7.977,4.720,Fairway,airborne,-0.004,0
564,2.3494,-64.237,12.654,-8.311,-10.230,7.972,4.682,Fairway,airborne,-0.005,0
565,2.3536,-64.372,12.612,-8.363,-10.264,7.968,4.643,Fairway,airborne,-0.004,0
566,2.3578,-64.507,12.569,-8.416,-10.297,7.964,4.605,Fairway,airborne,-0.004,0
567,2.3619,-64.642,12.526,-8.469,-10.330,7.959,4.567,Fairway,airborne,-0.005,0
568,2.3661,-64.777,12.483,-8.522,-10.363,7.954,4.529,Fairway,airborne,-0.004,0
569,2.3703,-64.911,12.440,-8.574,-10.397,7.950,4.489,Fairway,airborne,-0.004,0
570,2.3744,-65.046,12.396,-8.627,-10.430,7.946,4.450,Fairway,airborne,-0.004,0
571,2.3786,-65.180,12.353,-8.680,-10.463,7.941,4.412,Fairway,airborne,-0.005,0
